date,cheese,milk,dulce_leche,eggs,pork,vegetables
Jan-2020,42,580,8,12,3,18
Feb-2020,38,620,6,15,2,22
Mar-2020,45,680,5,18,5,30
Apr-2020,50,720,4,20,1,35
May-2020,55,850,15,25,4,40
Jun-2020,60,880,20,30,2,50
Jul-2020,48,750,10,22,1,45
Aug-2020,40,600,8,20,2,25
Sep-2020,58,650,12,15,6,30
Oct-2020,65,950,25,25,8,20
Nov-2020,70,800,10,18,7,25
Dec-2020,50,700,12,20,5,40
Jan-2021,45,650,10,15,3,20
Feb-2021,40,600,8,12,2,15
Mar-2021,50,700,7,20,4,25
Apr-2021,55,750,6,22,1,30
May-2021,60,800,20,28,3,35
Jun-2021,65,850,22,32,1,40
Jul-2021,52,720,12,25,1,38
Aug-2021,48,680,10,24,2,22
Sep-2021,61,138,18,8,4,10
Oct-2021,74,122,28,9,3,12
Nov-2021,66,213,3,7,4,8
Dec-2021,41,84,5,5,4,15
Jan-2022,56,65,7,4,1,5
Feb-2022,46,60,1,13,1,8
Mar-2022,58,726,3,50,18,26
Apr-2022,51,120,2,21,1,9
May-2022,89,993,26,38,3,214
Jun-2022,118,940,25,36,1,66
Jul-2022,60,773,9,15,1,60
Aug-2022,62,579,5,35,1,7
Sep-2022,18,251,2,9,10,34
Oct-2022,68,1110,16,21,16,10
Nov-2022,84,841,1,10,11,6
Dec-2022,64,587,9,23,12,151
Jan-2023,16,966,5,3,1,5
Feb-2023,43,742,5,2,1,5
Mar-2023,36,644,2,1,2,8
Apr-2023,23,806,1,2,5,10
May-2023,25,495,3,4,14,84
Jun-2023,33,750,29,20,4,49
Jul-2023,60,775,9,15,1,52
Aug-2023,20,558,12,35,1,65
Sep-2023,40,657,10,23,7,32
Oct-2023,71,977,22,27,12,14
Nov-2023,77,754,15,15,7,26
Dec-2023,33,734,10,11,5,35
Jan-2024,50,1000,15,10,3,20
Feb-2024,45,800,12,15,2,25
Mar-2024,55,850,5,20,5,30
Apr-2024,60,900,4,25,4,35
May-2024,75,1100,30,40,6,50
Jun-2024,85,1050,35,45,2,60
Jul-2024,65,950,20,30,2,55
Aug-2024,58,850,15,35,3,40
Sep-2024,65,900,20,30,8,45
Oct-2024,80,1200,35,40,10,30
Nov-2024,75,950,25,30,9,40
Dec-2024,60,900,20,25,7,50
